transaction_id,amount,transaction_type,sender_bank,receiver_bank,location,timestamp,hour,day_of_week,is_night,device_score,velocity,is_new_device,is_round_amount,location_change,is_fraud,amount_log,amount_anomaly,hour_sin,hour_cos,risk_score
TXN206422594,136.68,P2P,Kotak,SBI,Lucknow,2024-07-11T12:41:13,12,3,0,34.44858102454947,1,0,0,0,0,4.924932151903284,0.4930667633601974,1.2246467991473532e-16,-1.0,16.27943240981979
TXN614651298,13236.28,P2P,HDFC,HDFC,Mumbai,2024-10-12T10:54:09,10,5,0,20.436820256307648,3,0,0,0,0,9.490792370319244,1.2947519470447642,0.49999999999999994,-0.8660254037844387,15.67472810252306
TXN241698865,119.79,P2M,HDFC,SBI,Delhi,2024-01-05T20:11:58,20,4,0,37.75638625070115,3,0,0,0,0,4.794053500617187,0.4953718916098187,-0.8660254037844386,0.5000000000000001,22.602554500280462
TXN296028093,128.38,P2M,Axis,SBI,Lucknow,2024-04-12T15:17:34,15,4,0,18.12646742146022,1,0,0,0,0,4.862753810615839,0.4941995380476963,-0.7071067811865471,-0.7071067811865479,9.750586968584088
TXN838933348,50.0,P2M,Kotak,Kotak,Ahmedabad,2024-05-02T19:58:08,19,3,0,25.673628247048235,2,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.9659258262890684,0.2588190451025203,15.269451298819295
TXN108058430,1024.7,P2P,SBI,Kotak,Chennai,2024-02-19T09:42:30,9,0,0,23.634220756853285,1,0,0,0,0,6.933130585313365,0.3718707901080512,0.7071067811865476,-0.7071067811865475,11.953688302741314
TXN331698036,359.39,P2M,Axis,PNB,Hyderabad,2024-07-09T10:03:57,10,1,0,40.49215687920682,3,0,0,0,0,5.887186778401394,0.46267155243816244,0.49999999999999994,-0.8660254037844387,23.696862751682726
TXN519498548,1486.84,P2P,Axis,BOB,Pune,2024-01-21T16:38:17,16,6,0,31.349883022391733,3,0,0,0,0,7.305080682729887,0.30879844142362206,-0.8660254037844384,-0.5000000000000004,20.039953208956696
TXN118521717,50.0,P2M,SBI,ICICI,Kolkata,2024-12-01T08:06:34,8,6,0,32.765742360823964,1,0,0,0,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,15.606296944329586
TXN420443547,424.48,Auto-Pay,SBI,Axis,Jaipur,2024-01-01T08:17:38,8,0,0,31.2460342329644,3,0,0,0,0,6.053217943383464,0.45378814226836645,0.8660254037844387,-0.4999999999999998,19.99841369318576
TXN264671629,363.39,P2P,HDFC,PNB,Pune,2024-04-02T09:39:31,9,1,0,32.51550581126379,1,0,0,0,0,5.898224722638234,0.46212563692611475,0.7071067811865476,-0.7071067811865475,15.506202324505518
TXN357995721,450.83,P2P,Axis,SBI,Hyderabad,2024-09-16T19:49:38,19,0,0,24.83649131989494,1,0,0,0,0,6.113306002891867,0.45019192383275236,-0.9659258262890684,0.2588190451025203,12.434596527957977
TXN486169827,50.0,P2P,SBI,SBI,Ahmedabad,2024-12-07T08:26:07,8,5,0,11.697809646784775,2,0,0,1,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,19.67912385871391
TXN954877133,310.5,P2M,Axis,ICICI,Chennai,2024-11-28T09:49:40,9,3,0,18.953014211467977,1,0,0,0,0,5.741399338227508,0.4693440047841652,0.7071067811865476,-0.7071067811865475,10.081205684587191
TXN787547637,292.59,P2M,Axis,HDFC,Jaipur,2024-02-03T12:06:59,12,5,0,10.612208030678751,1,0,0,0,0,5.682184236214804,0.4717883414893587,1.2246467991473532e-16,-1.0,6.744883212271501
TXN307584959,50.0,Collect,SBI,ICICI,Chennai,2024-09-27T13:00:19,13,4,0,16.84984350176238,2,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.2588190451025208,-0.9659258262890683,11.739937400704953
TXN518628911,453.03,QR,BOB,SBI,Ahmedabad,2024-01-14T18:26:47,18,6,0,23.223318515135176,1,0,0,0,0,6.1181632751533614,0.4498916703011261,-1.0,-1.8369701987210297e-16,11.78932740605407
TXN959302704,145.61,P2P,Axis,Axis,Kolkata,2024-10-20T14:13:58,14,6,0,18.69923452817286,1,0,0,0,0,4.987775999950173,0.4918480069795509,-0.4999999999999997,-0.8660254037844388,9.979693811269144
TXN372057514,1328.21,QR,ICICI,ICICI,Delhi,2024-06-12T10:23:38,10,2,0,31.572947589710385,1,0,0,0,0,7.1923400597744385,0.33044808584265306,0.49999999999999994,-0.8660254037844387,15.129179035884155
TXN568678666,122.97,P2P,BOB,BOB,Lucknow,2024-11-27T13:23:08,13,2,0,26.042824096713133,3,1,0,0,0,4.8200396008500555,0.4949378887777408,-0.2588190451025208,-0.9659258262890683,37.91712963868525
TXN568835666,18677.06,Auto-Pay,HDFC,Kotak,Ahmedabad,2024-01-05T14:21:48,14,4,0,36.364685449595626,3,1,0,0,0,9.835104851999871,2.037303496954464,-0.4999999999999997,-0.8660254037844388,42.04587417983825
TXN321737381,669.18,QR,PNB,ICICI,Ahmedabad,2024-02-07T14:54:33,14,2,0,12.282619690805452,1,0,0,0,0,6.507546333019676,0.42039176081884944,-0.4999999999999997,-0.8660254037844388,7.413047876322182
TXN584627703,6725.08,Collect,HDFC,HDFC,Delhi,2024-08-01T11:25:49,11,3,0,36.27017316614021,2,0,0,0,0,8.813747786371614,0.40611067653354344,0.258819045102521,-0.9659258262890682,19.508069266456083
TXN593109951,208.78,P2M,PNB,PNB,Kolkata,2024-04-21T17:54:55,17,6,0,14.2928590984418,3,0,0,0,0,5.346059362533458,0.4832266362555378,-0.9659258262890683,-0.25881904510252063,13.21714363937672
TXN711797080,5707.59,QR,BOB,PNB,Bangalore,2024-07-31T12:04:18,12,2,0,31.843554046364318,1,0,0,0,0,8.649727336955138,0.2672447829451939,1.2246467991473532e-16,-1.0,15.237421618545728
TXN474208378,7616.45,P2P,BOB,HDFC,Kolkata,2024-03-22T11:59:08,11,4,0,34.93356724469268,2,0,0,0,0,8.938196947005043,0.5277638540270295,0.258819045102521,-0.9659258262890682,18.973426897877076
TXN424102039,9827.29,P2M,Kotak,BOB,Pune,2024-01-10T08:21:51,8,2,0,27.756206733934626,3,1,0,0,0,9.193020240735239,0.8294968166909052,0.8660254037844387,-0.4999999999999998,38.60248269357385
TXN472460968,102.04,QR,PNB,ICICI,Mumbai,2024-12-14T14:40:15,14,5,0,28.71736037804101,2,0,0,0,0,4.635117262356044,0.4977943916945303,-0.4999999999999997,-0.8660254037844388,16.486944151216406
TXN367516096,4723.1,P2M,Kotak,Kotak,Ahmedabad,2024-10-26T15:12:03,15,5,0,12.610893576659388,3,0,0,0,0,8.460432345594473,0.13288269233123773,-0.7071067811865471,-0.7071067811865479,12.544357430663755
TXN740341738,8487.19,P2P,Kotak,HDFC,Mumbai,2024-05-11T08:51:33,8,5,0,24.498007171945744,2,0,0,0,0,9.046431064586173,0.6466014722671298,0.8660254037844387,-0.4999999999999998,14.799202868778298
TXN319679369,202.43,P2M,Axis,SBI,Pune,2024-12-06T17:29:40,17,4,0,18.66967048830535,1,0,0,0,0,5.315321965363861,0.48409327713091355,-0.9659258262890683,-0.25881904510252063,9.96786819532214
TXN182844295,520.73,P2P,ICICI,BOB,Mumbai,2024-08-18T19:44:40,19,6,0,10.035949674935994,2,0,0,0,0,6.257150212687861,0.44065205025971904,-0.9659258262890684,0.2588190451025203,9.014379869974398
TXN751346349,6588.69,P2P,PNB,ICICI,Ahmedabad,2024-09-17T09:23:46,9,1,0,17.991579280765865,3,0,0,0,0,8.793261585418923,0.38749632236149745,0.7071067811865476,-0.7071067811865475,14.696631712306345
TXN429570208,132.88,QR,Axis,HDFC,Hyderabad,2024-10-25T13:14:10,13,4,0,18.766443462244744,1,0,0,0,0,4.8969438763431254,0.4935853830966426,-0.2588190451025208,-0.9659258262890683,10.006577384897898
TXN491806915,8533.55,Auto-Pay,PNB,SBI,Kolkata,2024-01-13T09:03:46,9,5,0,44.924380159117426,3,0,0,0,0,9.051877909761249,0.6529286330517623,0.7071067811865476,-0.7071067811865475,25.469752063646972
TXN891801337,2043.18,Collect,PNB,SBI,Lucknow,2024-07-26T14:41:10,14,4,0,19.434399391303376,3,0,0,0,0,7.622752010068619,0.23286978243046982,-0.4999999999999997,-0.8660254037844388,15.27375975652135
TXN898645510,585.45,P2M,ICICI,ICICI,Pune,2024-07-11T13:10:45,13,3,0,41.510924938172174,3,0,0,1,0,6.374087412967514,0.4318191372747875,-0.2588190451025208,-0.9659258262890683,34.10436997526887
TXN789555169,1736.97,P2M,Axis,Kotak,Chennai,2024-11-24T17:48:38,17,6,0,20.662884690372913,3,0,0,0,0,7.460473044456568,0.27466097966650016,-0.9659258262890683,-0.25881904510252063,15.765153876149165
TXN316086460,25000.0,P2P,HDFC,SBI,Lucknow,2024-12-18T17:35:29,17,2,0,85.68251529770357,7,1,1,1,1,10.12667110305036,2.90025125389116,-0.9659258262890683,-0.25881904510252063,81.77300611908143
TXN439284261,3378.2,P2M,HDFC,BOB,Chennai,2024-09-30T16:00:42,16,0,0,44.09848839326078,3,0,0,0,0,8.125394274071887,0.050667750706994995,-0.8660254037844384,-0.5000000000000004,25.139395357304313
TXN922976356,651.81,P2M,HDFC,BOB,Chennai,2024-06-09T14:13:47,14,6,0,44.93112963268567,1,0,0,0,0,6.481286122160019,0.42276239892991646,-0.4999999999999997,-0.8660254037844388,20.47245185307427
TXN126221411,9599.0,P2P,HDFC,BOB,Pune,2024-10-02T12:52:41,12,2,0,25.65637643890728,3,0,0,0,0,9.169518377455928,0.7983400536295637,1.2246467991473532e-16,-1.0,17.762550575562912
TXN874108551,1380.93,QR,BOB,Kotak,Jaipur,2024-01-03T19:36:30,19,2,0,32.56438514228913,1,0,0,0,0,7.231236351814697,0.3232529193938646,-0.9659258262890684,0.2588190451025203,15.525754056915654
TXN691538532,194.19,QR,ICICI,BOB,Lucknow,2024-06-18T19:41:12,19,1,0,28.502044313781674,1,0,0,0,0,5.2739734431585195,0.4852178630857318,-0.9659258262890684,0.2588190451025203,13.90081772551267
TXN568925303,7775.43,P2M,Kotak,Axis,Mumbai,2024-01-20T15:03:30,15,5,0,14.716070227878019,3,0,0,0,0,8.958852642965287,0.5494612660533648,-0.7071067811865471,-0.7071067811865479,13.386428091151208
TXN828075356,290.01,P2M,HDFC,Kotak,Jaipur,2024-11-09T17:28:41,17,5,0,29.768332237378633,1,0,0,0,0,5.673357630842223,0.47214045699462953,-0.9659258262890683,-0.25881904510252063,14.407332894951454
TXN613886853,111.89,P2M,ICICI,HDFC,Pune,2024-05-08T09:19:35,9,2,0,12.084830138150625,2,0,0,0,0,4.726413893273455,0.4964500747461129,0.7071067811865476,-0.7071067811865475,9.83393205526025
TXN589115473,260.48,P2P,PNB,ICICI,Hyderabad,2024-04-16T18:04:38,18,1,0,18.15489458185334,3,0,0,0,0,5.566357798744529,0.4761706782623215,-1.0,-1.8369701987210297e-16,14.761957832741338
TXN766502067,50.0,P2P,ICICI,BOB,Bangalore,2024-11-12T17:56:36,17,1,0,26.05550884700843,3,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.9659258262890683,-0.25881904510252063,17.922203538803373
TXN111506305,622.87,P2M,BOB,Kotak,Delhi,2024-02-21T19:38:01,19,2,0,32.202297064547736,2,0,0,0,0,6.435942013331691,0.42671209765958146,-0.9659258262890684,0.2588190451025203,17.880918825819094
TXN738296917,280.61,P2P,ICICI,PNB,Kolkata,2024-03-11T17:34:01,17,0,0,14.332023400819594,3,0,0,0,0,5.64052313501701,0.47342335844794153,-0.9659258262890683,-0.25881904510252063,13.232809360327838
TXN814094243,900.89,P2M,SBI,HDFC,Jaipur,2024-02-24T10:27:38,10,5,0,30.74155340593512,2,0,0,0,0,6.804492561406457,0.38876823999470717,0.49999999999999994,-0.8660254037844387,17.296621362374047
TXN369728345,556.17,QR,BOB,Kotak,Jaipur,2024-06-01T13:29:21,13,5,0,10.421218536347961,3,0,0,0,0,6.3228703998244615,0.43581523882297657,-0.2588190451025208,-0.9659258262890683,11.668487414539186
TXN747185195,3148.98,QR,SBI,PNB,Kolkata,2024-03-20T12:26:04,12,2,0,15.869597159640442,2,0,0,0,0,8.055151382593174,0.08195143912488752,1.2246467991473532e-16,-1.0,11.347838863856177
TXN731563713,6949.0,P2P,PNB,PNB,Lucknow,2024-07-15T17:41:45,17,0,0,41.94936003678913,2,0,0,0,0,8.846496938558838,0.43667102689797277,-0.9659258262890683,-0.25881904510252063,21.779744014715654
TXN263379180,6378.55,Auto-Pay,ICICI,BOB,Jaipur,2024-09-26T17:09:01,17,3,0,24.131862395426012,1,0,0,0,0,8.760852840935913,0.35881665093607246,-0.9659258262890683,-0.25881904510252063,12.152744958170405
TXN718465328,4639.33,Auto-Pay,PNB,HDFC,Pune,2024-05-25T11:23:54,11,5,0,37.8953565812307,3,0,0,0,0,8.442540763381,0.12144985672017904,0.258819045102521,-0.9659258262890682,22.65814263249228
TXN139964050,1012.55,QR,Axis,Kotak,Ahmedabad,2024-03-19T20:34:34,20,1,0,30.329427182471203,1,0,0,0,0,6.9212142986662935,0.3735290084758961,-0.8660254037844386,0.5000000000000001,14.631770872988483
TXN883393968,801.28,P2P,HDFC,PNB,Mumbai,2024-05-22T14:46:48,14,2,0,12.005422134893069,1,0,0,0,0,6.687457674117846,0.4023629010334746,-0.4999999999999997,-0.8660254037844388,7.302168853957228
TXN759328724,853.45,P2P,PNB,ICICI,Delhi,2024-07-15T12:32:23,12,0,0,28.58750004401094,2,0,0,0,0,6.7504579870929176,0.39524279796759265,1.2246467991473532e-16,-1.0,16.435000017604377
TXN476527936,15000.0,QR,Axis,SBI,Ahmedabad,2024-12-02T18:37:21,18,0,0,86.18425554834985,7,1,1,1,1,9.61587214452889,1.5354624737719493,-1.0,-1.8369701987210297e-16,81.97370221933994
TXN646729648,633.88,P2P,SBI,Axis,Delhi,2024-05-16T17:48:09,17,3,0,44.68282377906666,2,0,0,0,0,6.453436004656453,0.42520946521267017,-0.9659258262890683,-0.25881904510252063,22.873129511626665
TXN490845900,5167.73,QR,PNB,Axis,Ahmedabad,2024-05-29T12:56:29,12,2,0,16.509544985850333,3,0,0,1,0,8.550382289357017,0.1935652958616781,1.2246467991473532e-16,-1.0,24.103817994340133
TXN334172583,56.2,Collect,Kotak,ICICI,Hyderabad,2024-11-29T11:12:26,11,4,0,25.00267442725503,2,0,0,0,0,4.046553898385752,0.5040505834625968,0.258819045102521,-0.9659258262890682,15.001069770902014
TXN363514063,243.08,QR,SBI,PNB,Ahmedabad,2024-05-26T12:01:24,12,6,0,14.225939364335899,2,0,0,0,0,5.497496040408414,0.47854541073972895,1.2246467991473532e-16,-1.0,10.690375745734361
TXN261939421,50.0,P2P,HDFC,SBI,Ahmedabad,2024-11-11T08:39:54,8,0,0,16.536146467910456,2,0,0,0,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,11.614458587164183
TXN512929509,467.39,Collect,ICICI,PNB,Mumbai,2024-11-22T16:30:50,16,4,0,39.45677026399709,2,0,0,0,0,6.149301282221539,0.447931833612875,-0.8660254037844384,-0.5000000000000004,20.782708105598836
TXN896157546,268.12,P2P,ICICI,ICICI,Delhi,2024-12-20T15:30:58,15,4,0,29.323529554358057,1,0,0,0,0,5.5951573767845835,0.47512797963431047,-0.7071067811865471,-0.7071067811865479,14.229411821743223
TXN447550501,25000.0,P2P,Kotak,HDFC,Bangalore,2024-08-02T12:58:43,12,4,0,90.40727692455276,7,1,1,0,1,10.12667110305036,2.90025125389116,1.2246467991473532e-16,-1.0,73.66291076982111
TXN221619115,13454.71,QR,Axis,ICICI,Lucknow,2024-05-08T09:35:32,9,2,0,20.956479173142476,1,1,0,0,0,9.50715883025635,1.3245630283689078,0.7071067811865476,-0.7071067811865475,30.88259166925699
TXN143864137,4659.11,P2M,PNB,HDFC,Delhi,2024-01-18T17:53:59,17,3,0,34.77517362089715,3,0,0,0,0,8.44679433199131,0.1241494089272548,-0.9659258262890683,-0.25881904510252063,21.41006944835886
TXN816211568,2718.24,Auto-Pay,HDFC,PNB,Lucknow,2024-10-12T17:15:12,17,5,0,35.154474309047856,3,0,0,0,0,7.908107708482597,0.14073835103974244,-0.9659258262890683,-0.25881904510252063,21.561789723619142
TXN486187353,125.37,P2P,Axis,PNB,Chennai,2024-01-12T20:42:16,20,4,0,12.923372013800657,2,0,0,0,0,4.839214111770589,0.4946103394705122,-0.8660254037844386,0.5000000000000001,10.169348805520263
TXN607830669,15000.0,QR,PNB,Kotak,Bangalore,2024-05-01T23:56:42,23,2,1,80.89326253245963,10,1,1,1,1,9.61587214452889,1.5354624737719493,-0.25881904510252157,0.9659258262890681,102.35730501298386
TXN573413435,1200.6,P2P,SBI,BOB,Hyderabad,2024-05-05T14:38:49,14,6,0,32.99343046934988,1,0,0,0,0,7.09140928100987,0.34786415546575433,-0.4999999999999997,-0.8660254037844388,15.697372187739953
TXN865740934,7590.26,QR,SBI,BOB,Chennai,2024-11-10T10:56:08,10,6,0,20.156063852876535,2,0,0,0,0,8.934752864517026,0.5241894722118973,0.49999999999999994,-0.8660254037844387,13.062425541150615
TXN449368106,1166.34,QR,BOB,BOB,Lucknow,2024-02-16T08:17:02,8,4,0,23.12251679757651,3,0,0,0,0,7.062482935183652,0.3525399218264427,0.8660254037844387,-0.4999999999999998,16.749006719030604
TXN814599575,6553.92,P2M,ICICI,BOB,Hyderabad,2024-01-17T08:33:50,8,2,0,32.30531800563284,3,0,0,0,0,8.787971191699222,0.38275095177302304,0.8660254037844387,-0.4999999999999998,20.422127202253137
TXN342113740,50.0,P2P,HDFC,HDFC,Pune,2024-05-04T14:40:58,14,5,0,18.830205624146227,3,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.4999999999999997,-0.8660254037844388,15.03208224965849
TXN369534894,1414.44,P2M,Axis,PNB,Kolkata,2024-10-15T15:53:56,15,1,0,43.04928093954746,3,0,0,0,0,7.2551957158047475,0.3186795121916851,-0.7071067811865471,-0.7071067811865479,24.719712375818983
TXN574153580,99.31,QR,HDFC,SBI,Delhi,2024-01-05T20:38:01,20,4,0,37.29100375362121,2,0,0,0,0,4.608265390895394,0.49816697903150287,-0.8660254037844386,0.5000000000000001,19.916401501448483
TXN113685184,50.0,P2M,HDFC,SBI,Delhi,2024-09-09T11:11:36,11,0,0,43.71401202401744,1,0,0,0,0,3.9318256327243257,0.5048967525062706,0.258819045102521,-0.9659258262890682,19.98560480960698
TXN166480743,3742.54,P2P,Kotak,SBI,Delhi,2024-11-07T15:17:26,15,3,0,12.5273948198167,2,0,0,0,0,8.227786966801313,0.0009430362921316525,-0.7071067811865471,-0.7071067811865479,10.010957927926679
TXN340720765,50.0,P2P,ICICI,ICICI,Kolkata,2024-08-02T13:28:24,13,4,0,10.17988696549461,3,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.2588190451025208,-0.9659258262890683,11.571954786197844
TXN521218049,1003.83,QR,HDFC,BOB,Kolkata,2024-08-25T16:15:01,16,6,0,22.018374232453894,3,0,0,0,0,6.91257365195613,0.37471910429216,-0.8660254037844384,-0.5000000000000004,16.30734969298156
TXN312193152,6270.77,Auto-Pay,Kotak,ICICI,Ahmedabad,2024-06-13T11:09:33,11,3,0,26.36087896548509,1,0,0,0,0,8.743813890439482,0.3441069574639476,0.258819045102521,-0.9659258262890682,13.044351586194036
TXN186536189,7628.99,P2M,SBI,PNB,Pune,2024-12-28T18:57:57,18,5,0,31.79667398888841,3,0,0,0,0,8.939841813661655,0.529475299157299,-1.0,-1.8369701987210297e-16,20.218669595555365
TXN842018392,205.85,P2P,BOB,PNB,Chennai,2024-04-08T17:02:58,17,0,0,40.592512065681476,3,0,0,0,0,5.331993892907421,0.4836265193681128,-0.9659258262890683,-0.25881904510252063,23.737004826272592
TXN333346617,852.37,P2P,SBI,SBI,Ahmedabad,2024-07-04T12:09:02,12,3,0,10.654191589170008,2,0,0,0,0,6.749193216632368,0.39539019515584556,1.2246467991473532e-16,-1.0,9.261676635668003
TXN907663237,157.93,P2M,Kotak,HDFC,Bangalore,2024-12-23T10:50:36,10,0,0,31.917524680049084,3,0,0,0,0,5.068463853708728,0.49016658720244405,0.49999999999999994,-0.8660254037844387,20.267009872019635
TXN330265942,5089.62,P2M,Axis,ICICI,Kolkata,2024-03-30T13:58:41,13,5,0,19.030674195366828,3,0,0,0,0,8.53515490959226,0.18290493070016697,-0.2588190451025208,-0.9659258262890683,15.112269678146731
TXN383722225,13235.95,P2M,SBI,PNB,Delhi,2024-10-17T13:47:32,13,3,0,13.417187264176267,1,0,0,0,0,9.49076744041571,1.29470690901502,-0.2588190451025208,-0.9659258262890683,7.866874905670507
TXN866651538,551.11,P2P,Axis,HDFC,Kolkata,2024-10-31T12:50:01,12,3,0,43.15065120150867,3,0,0,0,0,6.313747301786717,0.4365058219457169,1.2246467991473532e-16,-1.0,24.76026048060347
TXN277052823,1061.18,P2P,SBI,Kotak,Bangalore,2024-07-26T12:15:06,12,4,0,13.72288582348353,3,1,0,0,0,6.9680786789652425,0.3668920406381764,1.2246467991473532e-16,-1.0,32.989154329393415
TXN156442312,294.82,P2M,PNB,BOB,Bangalore,2024-06-25T11:14:00,11,1,0,12.269197657516692,2,0,0,0,0,5.689751161243224,0.47148399359139215,0.258819045102521,-0.9659258262890682,9.907679063006677
TXN862242527,277.62,P2M,SBI,ICICI,Chennai,2024-07-25T16:35:07,16,3,0,17.253480491910743,1,0,0,0,0,5.629848846278079,0.47383143029319724,-0.8660254037844384,-0.5000000000000004,9.401392196764299
TXN740554953,9960.74,QR,PNB,PNB,Pune,2024-05-31T13:18:36,13,4,0,44.38824452896135,1,1,0,0,0,9.206507034115766,0.847709922961596,-0.2588190451025208,-0.9659258262890683,40.25529781158454
TXN984699974,906.17,P2M,SBI,SBI,Hyderabad,2024-08-27T09:51:47,9,1,0,25.529550646038373,3,1,0,0,0,6.810329863643634,0.3880476315188042,0.7071067811865476,-0.7071067811865475,37.71182025841535
TXN132364512,234.89,P2P,HDFC,BOB,Delhi,2024-06-27T19:49:41,19,3,0,35.900262947047246,1,0,0,0,0,5.463365594671535,0.4796631727506466,-0.9659258262890684,0.2588190451025203,16.8601051788189
TXN877605388,6089.85,P2P,SBI,SBI,Bangalore,2024-11-26T16:41:47,16,1,0,43.60721725152656,2,0,0,0,0,8.714542924035136,0.31941519885403086,-0.8660254037844384,-0.5000000000000004,22.442886900610628
TXN666582427,644.81,P2P,SBI,BOB,Lucknow,2024-03-02T10:17:49,10,5,0,17.719147586726695,2,0,0,0,0,6.470505342874465,0.4237177510759999,0.49999999999999994,-0.8660254037844387,12.087659034690677
TXN839988960,1004.37,Auto-Pay,Kotak,HDFC,Ahmedabad,2024-06-21T20:31:32,20,4,0,13.785276460828301,3,0,0,0,0,6.9131109119431855,0.37464540569803356,-0.8660254037844386,0.5000000000000001,13.01411058433132
TXN997900938,373.89,P2P,BOB,Kotak,Delhi,2024-10-22T10:51:01,10,1,0,43.68287553420526,3,0,0,0,0,5.92663264960644,0.4606926087069896,0.49999999999999994,-0.8660254037844387,24.973150213682104
TXN546162950,148.23,P2P,BOB,Kotak,Lucknow,2024-06-13T12:24:37,12,3,0,32.697421290918754,3,0,0,0,0,5.0054887399433765,0.4914904323191597,1.2246467991473532e-16,-1.0,20.578968516367503
TXN253040132,2589.38,P2P,Kotak,ICICI,Jaipur,2024-02-18T19:16:27,19,6,0,26.801789560618264,2,0,0,0,0,7.859559862078247,0.15832501926035852,-0.9659258262890684,0.2588190451025203,15.720715824247307
TXN813083474,1376.89,P2P,PNB,BOB,Bangalore,2024-02-08T15:49:57,15,3,0,38.43100145032912,3,0,0,0,0,7.2283086225528095,0.3238042940610327,-0.7071067811865471,-0.7071067811865479,22.872400580131647
TXN336533146,964.39,P2P,SBI,PNB,Mumbai,2024-10-27T12:33:01,12,6,0,18.304861200885178,2,0,0,0,0,6.872532164772081,0.3801018312409502,1.2246467991473532e-16,-1.0,12.321944480354071
TXN417147602,9675.98,P2P,ICICI,PNB,Delhi,2024-08-14T20:15:01,20,2,0,16.64901602645459,1,0,0,0,0,9.177505148122581,0.8088461976589213,-0.8660254037844386,0.5000000000000001,9.159606410581837
TXN119623127,9507.91,P2P,PNB,Kotak,Lucknow,2024-08-11T17:09:27,17,6,0,17.813047560287828,1,0,0,0,0,9.159984532777017,0.7859081926314577,-0.9659258262890683,-0.25881904510252063,9.625219024115133
TXN116310733,8111.5,Collect,SBI,PNB,Lucknow,2024-10-06T09:07:43,9,6,0,44.08572184652739,2,0,0,0,0,9.001161361012345,0.5953277225868311,0.7071067811865476,-0.7071067811865475,22.63428873861096
TXN273305486,821.67,P2P,Kotak,SBI,Bangalore,2024-10-25T20:30:26,20,4,0,10.784906120671929,3,0,0,0,0,6.712555148212817,0.3995800967108115,-0.8660254037844386,0.5000000000000001,11.813962448268772
